Customer_ID,Age,Annual_Income,Policy_Count,Total_Premium_Paid,Claim_Frequency,Policy_Upgrades,Scaled_Total_Premium_Paid,Scaled_Claim_Frequency,Scaled_Policy_Upgrades,PCA1,PCA2,Cluster_KMeans,Cluster_DBSCAN,Cluster_Hierarchical
CUST0001,56,41484.7,5,42797.46,3,0,1.3001474536707094,0.987506607687125,-1.3568010505999362,2.0874208360707693,-0.3368278054971402,2,0,1
CUST0002,69,22032.73,3,15428.0,0,3,-0.7025331397429244,-1.0697988249943855,1.4698678048165976,-1.9124475089941586,-0.2433772744295564,0,0,0
CUST0003,46,75042.19,4,19869.79,0,1,-0.3775180816081002,-1.0697988249943855,-0.4145780987944249,-0.5732412062949661,-0.032965039671925,0,0,0
CUST0004,32,71334.6,4,42705.7,1,1,1.2934331826821097,-0.384030347433882,-0.4145780987944249,0.666697681236223,-1.1738909156785031,2,0,2
CUST0005,60,58153.46,3,16529.18,3,1,-0.6219574975543235,0.987506607687125,-0.4145780987944249,0.5481257778363725,1.0740825326310521,1,0,0
CUST0006,25,21830.38,4,9305.14,2,0,-1.1505556034009068,0.3017381301266215,-1.3568010505999362,0.4620848031349445,1.4759531831393327,1,0,0
CUST0007,38,45849.51,3,28283.26,4,1,0.2381131033793932,1.6732750852476284,-0.4145780987944249,1.387281883186747,0.6318332412149072,2,0,1
CUST0008,56,112474.45,2,46871.58,0,1,1.5982593294343654,-1.0697988249943855,-0.4145780987944249,0.4032989969081231,-1.735347986805036,0,0,2
CUST0009,36,122722.82,3,35105.46,0,0,0.7373077365357102,-1.0697988249943855,-1.3568010505999362,0.5670511483682805,-0.7483019685420552,2,0,2
CUST0010,40,98774.8,3,28933.0,0,2,0.2856559372082147,-1.0697988249943855,0.5276448530110864,-0.8347461467605806,-0.8496005817540464,0,0,2
CUST0011,28,140419.11,4,5761.65,0,0,-1.4098401729888812,-1.0697988249943855,-1.3568010505999362,-0.49418998342901255,1.10173840833348,1,0,0
CUST0012,28,104640.01,4,31135.35,1,1,0.4468064898645153,-0.384030347433882,-0.4145780987944249,0.24824720294827032,-0.4444145908733108,0,0,2
CUST0013,41,138944.76,1,49512.64,2,0,1.7915112097433306,0.3017381301266215,-1.3568010505999362,1.9162195186589221,-1.0590106969165658,2,0,1
CUST0014,53,130505.02,1,7864.12,2,2,-1.2559980486928823,0.3017381301266215,0.5276448530110864,-0.7685963778754369,1.0763512807237927,1,0,0
CUST0015,57,78428.59,2,26398.15,5,0,0.10017566458995529,2.359043562808132,-1.3568010505999362,2.322449143625794,1.2947214881715807,2,-1,1
CUST0016,41,32403.32,1,43991.28,0,1,1.3875017582872076,-1.0697988249943855,-0.4145780987944249,0.29913076408778566,-1.5537535961136226,0,0,2
CUST0017,20,68206.37,3,37297.66,4,2,0.8977155924773831,1.6732750852476284,0.5276448530110864,1.1240116920722552,-0.18172497482143923,2,0,1
CUST0018,39,106949.36,4,35153.77,3,3,0.7408426802089799,0.987506607687125,1.4698678048165976,0.043132592577158735,-0.5905966956885715,0,0,2
CUST0019,19,106569.91,1,35421.72,3,1,0.760449141754264,0.987506607687125,-0.4145780987944249,1.2313888078289204,-0.11703620149843322,2,0,1
CUST0020,41,96868.71,1,18615.07,3,2,-0.4693285665123678,0.987506607687125,0.5276448530110864,0.034280770633961025,0.6973463670232604,1,0,0
CUST0021,61,55713.83,2,15386.0,2,2,-0.7056063675275929,0.3017381301266215,0.5276448530110864,-0.4965618859521517,0.6021190078862659,1,0,0
CUST0022,47,92961.65,2,40658.7,1,3,1.1436499142245766,-0.384030347433882,1.4698678048165976,-0.5858992258181357,-1.535287572504631,0,0,2
CUST0023,55,69780.49,3,40695.56,3,0,1.146347037466074,0.987506607687125,-1.3568010505999362,2.011404029291937,-0.20430923111451268,2,0,1
CUST0024,19,146322.57,4,43486.54,2,0,1.3505688775245037,0.3017381301266215,-1.3568010505999362,1.6982810442643679,-0.6790829262865882,2,0,1
CUST0025,38,130358.8,2,45748.79,1,1,1.5161024383784625,-0.384030347433882,-0.4145780987944249,0.7767533378043724,-1.3657487340894787,2,0,2
CUST0026,50,113824.84,1,26055.78,3,3,0.0751237360985992,0.987506607687125,1.4698678048165976,-0.28590311221647413,-0.016995351881824987,0,0,0
CUST0027,29,50678.04,4,25574.3,1,0,0.03989283815188065,-0.384030347433882,-1.3568010505999362,0.6364104145155318,0.15142012792518061,2,0,1
CUST0028,39,53288.88,4,40116.46,2,3,1.1039730800827046,0.3017381301266215,1.4698678048165976,-0.1914488541043165,-1.202290279139107,0,0,2
CUST0029,61,25256.37,1,32848.23,1,0,0.5721414995741096,-0.384030347433882,-1.3568010505999362,0.89947760673816,-0.30717963122560016,2,0,1
CUST0030,42,112386.18,2,35396.38,0,2,0.7585949609908471,-1.0697988249943855,0.5276448530110864,-0.6009931096997495,-1.2570975622446434,0,0,2
CUST0031,66,34415.81,1,39993.84,2,0,1.0950007183932746,0.3017381301266215,-1.3568010505999362,1.571964901233575,-0.4588785280058879,2,0,1
CUST0032,44,77113.75,4,44610.26,0,3,1.43279381862421,-1.0697988249943855,1.4698678048165976,-0.8570489554047349,-2.0832324019157236,0,0,2
CUST0033,59,46223.5,5,17561.76,1,2,-0.5464014607473479,-0.384030347433882,0.5276448530110864,-0.8319347686277885,0.16613311295762773,0,0,0
CUST0034,45,136449.27,5,19403.56,2,2,-0.4116331051806236,0.3017381301266215,0.5276448530110864,-0.35126378316783247,0.3488237399398037,1,0,0
CUST0035,33,81798.13,3,5605.12,0,2,-1.42129380025398,-1.0697988249943855,0.5276448530110864,-1.6784166099223663,0.6211532128931814,1,0,0
CUST0036,32,93225.82,1,29335.73,2,3,0.3151245330586799,0.3017381301266215,1.4698678048165976,-0.5813421265457965,-0.5225971584368742,0,0,0
CUST0037,64,110417.09,1,2761.17,4,1,-1.629391565925597,1.6732750852476284,-0.4145780987944249,0.4642561521234543,2.2409254825513703,1,0,0
CUST0038,68,38113.09,3,23814.3,0,1,-0.08889004044375096,-1.0697988249943855,-0.4145780987944249,-0.4305850121338893,-0.2816547213114023,0,0,0
CUST0039,61,98574.26,3,27589.59,2,1,0.1873558196319889,0.3017381301266215,-0.4145780987944249,0.5340729971387278,0.07794574951143826,2,0,1
CUST0040,69,90179.34,3,15040.52,1,3,-0.7308858612191944,-0.384030347433882,1.4698678048165976,-1.512400124569415,0.07986285895145079,0,0,0
CUST0041,20,46397.96,4,29950.83,1,2,0.36013268568605106,-0.384030347433882,0.5276448530110864,-0.3838746609350283,-0.6149610848284606,0,0,0
CUST0042,54,142570.96,1,2494.51,1,1,-1.6489036354746378,-0.384030347433882,-0.4145780987944249,-0.7875704859348426,1.361305607956763,1,0,0
CUST0043,68,97852.51,4,2830.06,0,3,-1.6243507406378397,-1.0697988249943855,1.4698678048165976,-2.368061558564217,0.5508855587013618,1,0,0
CUST0044,24,110322.04,3,41307.43,0,1,1.1911188442423861,-1.0697988249943855,-0.4145780987944249,0.20206729443015892,-1.3845447965242916,0,0,2
CUST0045,38,134460.82,1,18649.34,4,0,-0.4668209589842585,1.6732750852476284,-1.3568010505999362,1.6281466638936928,1.4844503597687493,2,-1,1
CUST0046,26,101166.03,4,7225.97,2,1,-1.3026928179973154,0.3017381301266215,-0.4145780987944249,-0.2023927561594972,1.361811723948643,1,0,0
CUST0047,56,58432.38,4,26589.92,1,1,0.11420787631057112,-0.384030347433882,-0.4145780987944249,0.08385828147878938,-0.15783868166924478,0,0,0
CUST0048,35,33714.25,3,38729.68,1,2,1.002499488958358,-0.384030347433882,0.5276448530110864,-0.06638089615538097,-1.168441596136767,0,0,2
CUST0049,21,79349.49,1,11575.23,3,3,-0.9844483733604764,0.987506607687125,1.4698678048165976,-0.8096031794895132,0.8959604701251003,1,0,0
CUST0050,42,48397.26,3,31521.63,3,2,0.4750714048326522,0.987506607687125,0.5276448530110864,0.5010562964436519,-0.1163740437402607,2,0,1
CUST0051,31,74146.29,1,5182.03,2,2,-1.4522521798591084,0.3017381301266215,0.5276448530110864,-0.8655961957989514,1.245449117521881,1,0,0
CUST0052,67,134826.43,5,3532.4,2,2,-1.5729590548691716,0.3017381301266215,0.5276448530110864,-0.9252563151988102,1.3494534069071105,1,0,0
CUST0053,26,62164.85,2,27036.38,3,2,0.14687628766159727,0.987506607687125,0.5276448530110864,0.33884383029171716,0.1664076945677844,2,0,1
CUST0054,43,35871.43,2,27491.12,1,2,0.18015056391874346,-0.384030347433882,0.5276448530110864,-0.4728319375904157,-0.4598836488920729,0,0,0
CUST0055,19,66318.72,2,32234.07,0,1,0.5272021287114429,-1.0697988249943855,-0.4145780987944249,-0.12607764774348137,-0.8124963013245405,0,0,2
CUST0056,37,137887.7,3,36578.48,1,2,0.8450916887112431,-0.384030347433882,0.5276448530110864,-0.144180674804518,-1.032814802658529,0,0,2
CUST0057,45,55377.19,5,48816.75,1,2,1.7405914839558794,-0.384030347433882,0.5276448530110864,0.29842563657907023,-1.8044015067403967,0,0,2
CUST0058,64,104199.72,1,26298.72,4,3,0.09290016367020319,1.6732750852476284,1.4698678048165976,0.13694388937821647,0.26649866624046603,1,0,1
CUST0059,24,20067.65,4,16824.87,2,0,-0.6003212422293563,0.3017381301266215,-1.3568010505999362,0.73404153867849,1.0018564614388354,1,0,0
CUST0060,61,65833.95,1,39964.12,5,1,1.0928260438751716,2.359043562808132,-0.4145780987944249,2.2237899317350163,0.19420025410262826,2,0,1
CUST0061,25,59621.56,4,14270.78,2,1,-0.7872093458613544,0.3017381301266215,-0.4145780987944249,0.05238813758596005,0.9176573027123909,1,0,0
CUST0062,64,41405.26,1,22509.6,0,1,-0.18435766641177406,-1.0697988249943855,-0.4145780987944249,-0.47777047662046845,-0.1993972475985643,0,0,0
CUST0063,52,89431.62,5,4844.36,3,2,-1.4769601995269417,0.987506607687125,0.5276448530110864,-0.4637473949673121,1.5655488778166338,1,0,0
CUST0064,31,83027.9,4,2242.19,2,2,-1.6673664172514842,0.3017381301266215,0.5276448530110864,-0.9719177378517032,1.4307973290034086,1,0,0
CUST0065,34,110016.68,3,48169.77,3,2,1.6932506050957645,0.987506607687125,0.5276448530110864,1.1031488991397496,-1.1659900002188726,2,0,2
CUST0066,53,55023.6,1,41963.03,1,3,1.2390904665192588,-0.384030347433882,1.4698678048165976,-0.5387271426620235,-1.617521718812492,0,0,2
CUST0067,67,51736.32,1,35102.74,8,0,0.7371087084506078,4.416348995489642,-1.3568010505999362,3.8794399162401123,1.6423548484979529,2,-1,1
CUST0068,57,41877.84,4,21038.69,1,2,-0.29198722547717204,-0.384030347433882,0.5276448530110864,-0.7061889596009455,-0.05307703349471954,0,0,0
CUST0069,21,48439.35,3,9491.42,2,0,-1.136925106455001,0.3017381301266215,-1.3568010505999362,0.46882176053860836,1.464208780438921,1,0,0
CUST0070,19,92553.26,3,8665.42,2,3,-1.1973652528868144,0.3017381301266215,1.4698678048165976,-1.3288995561706785,0.7806047128448081,1,0,0
CUST0071,23,72498.7,5,13261.9,0,1,-0.8610312041326957,-1.0697988249943855,-0.4145780987944249,-0.8122205570470327,0.3836428686382804,1,0,0
CUST0072,59,28435.99,3,27912.11,3,2,0.21095528213463843,0.987506607687125,0.5276448530110864,0.37051526956115227,0.11119550980918583,2,0,1
CUST0073,21,53009.0,3,36015.2,4,0,0.8038753137934317,1.6732750852476284,-1.3568010505999362,2.256196154434742,0.3895842813976115,2,0,1
CUST0074,46,52093.89,3,33349.67,0,0,0.6088329124394466,-1.0697988249943855,-1.3568010505999362,0.5035516720971905,-0.6376046053395845,2,0,2
CUST0075,35,110519.56,2,14716.76,0,2,-0.7545760571135818,-1.0697988249943855,0.5276448530110864,-1.3488872425317822,0.04669127698389734,0,0,0
CUST0076,43,112595.18,5,47788.4,3,1,1.665344965090074,0.987506607687125,-0.4145780987944249,1.6786391641996492,-0.8967187760481984,2,0,1
CUST0077,61,39251.3,1,37156.95,0,1,0.887419547677842,-1.0697988249943855,-0.4145780987944249,0.051962039090036674,-1.1228693159573722,0,0,2
CUST0078,51,149706.26,4,28163.35,0,1,0.2293390380541647,-1.0697988249943855,-0.4145780987944249,-0.2732983222240578,-0.5558494527062193,0,0,0
CUST0079,27,54681.53,1,30974.32,1,3,0.43502358819391623,-0.384030347433882,1.4698678048165976,-0.9361421694561661,-0.9247160746314549,0,0,2
CUST0080,53,146959.94,5,21560.4,1,0,-0.2538126143452815,-0.384030347433882,-1.3568010505999362,0.49124467840555996,0.40448464370348974,2,0,1
CUST0081,31,73434.81,4,13138.82,2,0,-0.8700372249835766,0.3017381301266215,-1.3568010505999362,0.600732746334844,1.2342510049961333,1,0,0
CUST0082,48,24296.6,5,18442.66,2,0,-0.4819441665684319,0.3017381301266215,-1.3568010505999362,0.7925501403430438,0.8998595898224545,2,0,0
CUST0083,65,64859.26,3,38134.46,2,3,0.9589459974823967,0.3017381301266215,1.4698678048165976,-0.263129386496744,-1.0773310449099014,0,0,2
CUST0084,32,102465.67,4,1705.28,2,0,-1.7066532441530642,0.3017381301266215,-1.3568010505999362,0.18723010540138563,1.9551018641934053,1,0,0
CUST0085,25,108491.71,3,6687.56,2,3,-1.342089403034062,0.3017381301266215,1.4698678048165976,-1.4004303623249095,0.9053029323264313,1,0,0
CUST0086,31,89021.5,1,3254.13,1,1,-1.5933206523844026,-0.384030347433882,-0.4145780987944249,-0.7600982528289213,1.3134138150681707,1,0,0
CUST0087,40,78211.81,1,2995.71,1,2,-1.6122297839109272,-0.384030347433882,0.5276448530110864,-1.3587270082113994,1.0844794569254999,1,0,0
CUST0088,57,91876.1,4,42917.57,0,0,1.30893615341396,-1.0697988249943855,-1.3568010505999362,0.84958202824124,-1.240832383937777,2,0,2
CUST0089,38,97050.57,4,35479.24,0,0,0.7646580003774575,-1.0697988249943855,-1.3568010505999362,0.5805691854003899,-0.7718676913322635,2,0,2
CUST0090,33,30510.93,5,24234.52,0,1,-0.058141664737241604,-1.0697988249943855,-0.4145780987944249,-0.4153874372994059,-0.3081483486614512,0,0,0
CUST0091,62,68055.08,5,5793.87,0,2,-1.4074825682454997,-1.0697988249943855,0.5276448530110864,-1.6715903230963967,0.6092530840027862,1,0,0
CUST0092,35,51480.79,3,25089.18,1,3,0.004395593797157537,-0.384030347433882,1.4698678048165976,-1.1489827186004493,-0.5536754148273839,0,0,0
CUST0093,64,124408.17,4,24200.12,2,2,-0.06065878463706542,0.3017381301266215,0.5276448530110864,-0.17779255488719609,0.046414827460268364,0,0,0
CUST0094,41,81139.08,1,9486.89,1,1,-1.1372565760232045,-0.384030347433882,-0.4145780987944249,-0.5346857628822889,0.9204567430528205,1,0,0
CUST0095,43,147845.01,5,22258.73,0,1,-0.20271434865795926,-1.0697988249943855,-0.4145780987944249,-0.4868433803345392,-0.18358063655361953,0,0,0
CUST0096,42,71847.18,5,20526.73,0,2,-0.32944840873047854,-1.0697988249943855,0.5276448530110864,-1.1387652734177403,-0.3196101367873736,0,0,0
CUST0097,62,126136.14,1,31176.65,0,3,0.44982849718610624,-1.0697988249943855,1.4698678048165976,-1.3428856439780128,-1.2362830484677918,0,0,2
CUST0098,58,123784.87,5,32119.59,1,3,0.518825387835518,-0.384030347433882,1.4698678048165976,-0.8947226117704568,-0.9969219586807396,0,0,2
CUST0099,46,39593.28,3,3219.9,0,0,-1.5958253330289074,-1.0697988249943855,-1.3568010505999362,-0.5861142988722273,1.2619882234707578,1,0,0
CUST0100,32,86065.84,4,19356.02,0,3,-0.41511170634450795,-1.0697988249943855,1.4698678048165976,-1.7703876881828051,-0.49102731037153674,0,0,0
