Policy_ID,Customer_Age,Annual_Income,Claim_History,Fraudulent_Claim,Premium_Amount,Claim_Amount,Risk_Score,Policy_Type_Health,Policy_Type_Life,Policy_Type_Property,Gender_Male,Gender_Other,Anomaly_Score
03c72ba8-d605-4770-8a63-f881ffd0f9d5,57,0.46301244496517646,5,1,0.5903438709533078,0.3286401243165749,0,False,False,True,False,True,0
c0e9ab30-ed26-42e9-97e0-11b7f8102383,33,0.881291464302291,1,1,0.7494149495491866,0.5810511031668506,0,False,True,False,True,False,0
680ac07a-2a93-4d62-bc83-5dc0d9441fa5,60,0.025246149299436083,2,0,0.176924625813813,0.21628942758498332,2,False,True,False,False,False,0
dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,69,0.27712089240334914,4,1,0.6997896950578337,0.28169919712212027,0,False,True,False,False,False,0
2a25a888-0f02-4ad0-a706-7ef466aa9385,18,0.0823669459699084,5,1,0.4030359979416962,0.5660892689263625,0,False,False,False,False,True,0
63f2ae24-fc3d-4348-808d-4127610461e3,33,0.6447025594956669,3,1,0.44506566436226136,0.01758214866190419,0,False,False,True,False,True,0
c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,36,0.6907543194828449,2,0,0.6623129069065038,0.3762742143033398,2,False,False,True,True,False,0
b253d218-6c4a-47ea-8906-17f2747b6dba,53,0.4234987772441099,5,1,0.547971899680068,0.35872612218345257,0,False,True,False,False,True,0
c88a618e-fed4-457d-bb02-6576f512c4c3,47,0.24876296138228396,0,0,0.7200259525247779,0.0,1,False,True,False,False,False,0
7c967f79-b7e9-4aca-a970-65e18e46d534,38,0.18868170269877158,5,1,0.4813320804528267,0.7388281286643922,0,False,False,False,True,False,0
37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,80,0.9805319474506798,1,0,0.29210685280891324,0.36797481855204633,2,False,True,False,False,True,0
bc594585-9445-48c0-8ef8-c2d6f7fd5646,37,0.2717542154119432,0,0,0.5509631518893885,0.0,1,False,False,False,True,False,0
504867ba-bf7b-439b-8f9a-ea4b8acd4e10,62,0.09940353785478681,0,0,0.5718079513166431,0.0,1,False,False,True,True,False,0
7a0ecfea-958c-49ba-8cd6-20c20ea2622b,48,0.3383912460622134,0,0,0.24804125556525045,0.0,1,False,False,True,False,False,0
87f7e1fb-da4b-49ca-ab5c-f46780bacd64,73,0.8215586269681985,3,1,0.48893214309685207,0.5883636749252082,0,True,False,False,False,False,0
82010c62-f5f5-4b22-8e8f-a8e0284d82e5,61,0.14618371694938234,4,1,0.9494127122625678,0.08685539836977248,0,False,False,False,True,False,0
118a9d29-2f92-4996-99f1-95d014822f53,33,0.6049727207623302,4,1,0.22106852808913344,0.5328447817016443,0,False,False,True,True,False,0
dca02eec-acda-4acc-9165-e21098543881,46,0.859748633258775,3,1,0.30130210081213504,0.6332349024494199,0,False,True,False,False,False,0
f10c718b-1eb0-438a-a75d-d5af3c365296,57,0.9474913662841778,1,0,0.6236078484014587,0.2698483362257602,2,True,False,False,False,True,0
94340a03-3f07-4814-91d6-3f78e3e9de99,23,0.17088951592207594,0,0,0.15144640579904692,0.0,1,False,False,False,True,False,0
14fcdd54-9e8f-4965-8a2c-827e98326856,44,0.2887640947360197,1,0,0.2839094346376714,0.2882757804964098,2,False,False,True,False,False,0
90b2b633-956b-4c0c-a849-9b926b5252e3,73,0.6863360156038413,2,1,0.7870215003244064,0.637344731738454,0,True,False,False,False,False,0
42c18a62-ef48-48d5-90fd-9d3f85d51695,60,0.11163673264308902,1,1,0.6458777994048817,0.9262679943959654,0,False,False,True,True,False,0
506e5a9a-b758-488d-ab73-295b344a54b8,70,0.056297185113722975,2,1,0.5929301742846275,0.840442449542276,0,True,False,False,True,False,0
21813d25-6552-48a6-83ff-50113d1a85dd,76,0.12124908551941418,5,1,0.30000447457323753,0.4104206900630352,0,False,False,True,False,False,0
750cab75-4ccc-4bc2-a53f-8a28abf3e3fc,35,0.43579852182261813,4,1,0.03398214645278205,0.44052096312716554,0,False,False,True,False,True,0
ef8c485b-c07a-40f2-add4-253b50f0fd0a,38,0.022400721146496938,1,1,0.9622838221804594,0.852390993574122,0,False,True,False,False,True,1
9f044aed-7552-4327-8262-7f7312922f83,54,0.9996633136483893,5,1,0.8208425621406357,0.5875742565171373,0,True,False,False,False,True,0
19985f15-ff00-4d4d-9020-59e4ff9ab5c2,66,0.5173000117041163,3,1,0.9161353110947043,0.1850567235159403,0,False,False,True,True,False,0
8181a8cc-3691-47eb-89a2-688b12c136e0,55,0.9690347377552245,3,1,0.3441707497147459,0.3398602254257577,0,False,False,True,False,False,0
5958a499-eeea-463e-a1e8-ac6843e42caf,60,0.3274492098486278,5,1,0.4926795981833232,0.6756079704544203,0,False,False,False,True,False,0
3e896c64-e117-4ac3-919c-4ea3e1805081,43,0.45292791283490685,2,0,0.24796071324697402,0.11820026470294334,1,True,False,False,False,True,0
702cdd20-2862-48b8-88f4-ef125e9953d2,67,0.6565029490358311,4,1,0.45895921426493935,0.05526948513442138,0,True,False,False,False,False,0
4d71c366-b41b-4143-8b10-550cd5704f32,51,0.6241335788624279,0,0,0.19878962793923524,0.0,1,False,False,True,False,False,0
ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,53,0.4361570568872548,5,1,0.48184889366176686,0.029436884254661365,0,False,True,False,True,False,0
aaf91531-0200-41f0-8768-a84fa76afde6,58,0.7088157163737498,2,1,0.5484260688636821,0.5631069762888974,0,False,False,False,False,True,0
ee87905e-4ca4-45ea-8dfa-6a56d12dbc9a,23,0.4595740906071534,0,0,0.6459516298633017,0.0,1,True,False,False,True,False,0
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,27,0.5071713189241972,2,0,0.4121596527731167,0.49198406887986607,0,False,True,False,False,False,0
e3c43657-1d8c-4bac-83b4-09ef2260e70f,48,0.5497191784142745,3,1,0.18575519609817212,0.6111595334865538,0,False,False,True,True,False,0
27cb6f2a-8da0-4097-be0f-051b1b66b5a9,65,0.2736973612004533,3,1,0.33603150099559254,0.8032015188809878,0,True,False,False,True,False,0
35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,35,0.7251432673383822,4,1,0.577707676130389,0.6729132210759012,0,False,True,False,True,False,0
afffcfd2-341e-440b-97c7-00aab7b56ea7,73,0.5369884042780861,2,1,0.3285455399691254,0.7778683459736806,0,False,False,True,True,False,0
81627cf1-4394-42e6-9a58-7e8aa25d6b29,42,0.869218081655203,5,1,0.2342752309998433,0.3904988365714239,0,False,True,False,False,False,0
e87d1c78-e7c4-41c7-8049-7b717d106c60,72,0.31577937215908825,3,1,0.7038615567040293,0.8273588233974561,0,True,False,False,False,False,0
a2607723-17a0-4f49-8d01-280fd89a40c0,42,0.4935784856726486,0,0,0.12095442647157523,0.0,1,False,False,False,False,True,0
0b49452d-46d4-43f3-9450-281c6c6f7633,79,0.8693170570972496,3,1,0.094238986956619,0.9283381019289871,0,False,True,False,False,True,0
217d65a0-c568-41cd-9563-f61600e85ece,18,0.40791686186394394,5,1,0.9703850370270936,0.07629909393283724,0,False,False,False,False,True,0
295d6fbf-430f-401d-bad4-09e2a319dcb4,68,0.6219763465678375,3,1,0.6480927131574825,0.8685083030665164,0,False,True,False,False,False,0
b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,72,0.9540646635437161,5,1,0.7174418864800769,0.7743293206433627,0,False,False,True,False,True,0
1ca3c448-0279-46a6-8f97-97b06d7ce3c9,73,0.6161552472270664,1,1,0.629290556413182,0.9390316521909369,0,True,False,False,False,True,0
b0e6a969-e213-42b0-b1ee-dba313432e61,32,0.431997308979713,0,0,0.759375349576034,0.0,1,True,False,False,False,True,0
093923de-8bab-4e3b-a628-6bfbe767dcea,63,0.1634135502784437,2,0,0.9034006756605587,0.04689504263185695,1,False,False,True,True,False,0
8d7248e2-951f-48d0-9e84-f058d5a804eb,68,0.356213465168828,3,1,0.14040763362194328,0.5416075095694804,0,False,True,False,True,False,0
0ab54bde-20a0-4502-ae06-809725e97977,54,0.16704560930424747,0,0,0.6074747745933731,0.0,1,False,False,False,False,True,0
eededb07-e623-4689-9d59-cd2a4eea04e7,42,0.49592563964230496,4,1,0.13793990648141932,0.47021480093237433,0,False,False,False,False,True,0
0a368ce7-dc57-4131-b8e1-daa7cbceabde,34,0.6657167752102495,3,1,0.9011701009016263,0.6909305593226216,0,False,True,False,False,False,0
ae9bec36-35c7-436c-9b99-62c6e61fecc0,28,0.9451281538964672,4,1,0.2950332237062889,0.9809395526968906,0,False,False,True,True,False,0
5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,62,0.8448315981492055,1,1,0.9999999999999999,0.8701093684040941,0,False,False,True,False,False,1
dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,24,0.5704522174050399,4,1,0.2917309886569568,0.7130246899733054,0,False,False,True,True,False,0
bfddc3d9-9ee3-4c2a-b94d-62046808593f,19,0.2719239096565753,4,1,0.8647828713336465,0.7936108295724987,0,False,False,True,False,True,0
3c9ad14c-ee0c-4eb5-acfe-db992790cebd,80,0.832321086833734,2,0,0.7748506611181958,0.2346418251043619,2,False,False,True,True,False,0
ccc56569-f9e8-4369-a999-b735dd56cc94,69,0.6353835815645656,4,1,0.2461775958117994,0.7704297446167212,0,False,False,False,False,False,0
698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,67,0.6269832532316795,5,1,0.6445734613061279,0.31500547555780334,0,False,False,False,False,True,0
ecab3301-bc8f-4d29-adea-94930658663a,46,0.7314750706956415,0,0,0.9096471799002169,0.0,1,False,True,False,True,False,0
696608aa-ee49-4329-884a-7b28550a1b46,38,0.17272272331005997,1,1,0.7856970266460835,0.8936891392259988,0,False,False,True,False,True,0
bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,41,0.8299461394482143,2,1,0.9140971429849877,0.9627476491809096,0,False,True,False,False,True,0
28c13091-444d-410b-bf87-e362cf8d446a,79,0.8036102566351376,3,1,0.9632727028659641,0.14352385283495223,0,False,True,False,False,False,0
61ee411a-1bac-47a7-b386-f7a4c991603f,79,0.9672427572674379,4,1,0.3621070765375751,0.8062243938649281,0,False,False,True,True,False,0
787f2425-dbcc-4477-89e9-db0adf465290,18,0.45288784399370385,5,1,0.747940577667405,0.26731469264480656,0,True,False,False,False,False,0
eb1fa9f2-d10b-41d0-b317-347038f16a81,42,0.10518302427569584,1,1,0.4685258518468801,0.631725198374259,0,False,True,False,False,True,0
d20eac17-4e20-4d1a-9983-36e375d66ed4,78,0.9150390018828495,1,1,0.645895697697832,0.6478941025081522,0,False,True,False,False,True,0
39118497-3a43-42ba-9f0f-06cbcb9bc326,47,0.6480512800875309,0,0,0.13457726469337986,0.0,1,False,True,False,False,True,0
6601ddd0-3170-4437-a8f7-ef5a060edf5b,78,0.9960050052853814,0,0,0.09170190393091257,0.0,1,False,True,False,True,False,1
11c58ef0-dd46-4c09-8752-87aa5408f9ac,74,0.38650620395364443,2,1,0.6688838177058862,0.7577480672402578,0,False,False,False,False,True,0
59e4b671-4774-4c58-85f8-bc16f7860b50,78,0.585926124483004,5,1,0.14942166140904303,0.4230399644343657,0,False,False,True,False,True,0
adf4e62d-6651-429e-8268-690ba43825b5,24,0.9389230421931846,2,0,0.026789269973376273,0.37781348842995266,2,False,False,True,False,False,1
54c63cd8-8945-4f27-97fa-2d8dfb2ca025,46,0.8550149513136559,0,0,0.9814282837774345,0.0,1,False,False,False,False,False,0
e08596db-1d87-4966-8710-d430f071d879,41,0.05721251494282123,2,0,0.18494753562878938,0.12456108866732876,1,False,True,False,False,True,0
94a1875d-2db6-4edb-82de-ffccf86c2ca2,72,0.6616299850193489,5,1,0.6376803812336397,0.9901821311238047,0,True,False,False,False,False,0
09cb3942-43f5-4a85-bbc9-f87af668a617,21,0.9888725971433928,4,1,0.2004496946103765,0.846129484196337,0,False,False,False,False,False,0
587ef344-6f3f-420c-98b8-e4cc1bc044fc,53,0.812462922811199,1,0,0.3246392375327203,0.15045466503249647,2,False,False,False,True,False,0
6fb78271-504d-481f-8953-5b63ba81edd9,75,0.27472857413291496,1,1,0.9880730250352371,0.5508343852794166,0,True,False,False,False,True,0
1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,69,0.6599125835307954,0,0,0.12654764301854707,0.0,1,True,False,False,True,False,0
30a900ad-939b-462d-a645-f129629c2ae3,40,0.012280057575605074,2,1,0.04660715484260686,0.7562979111307793,0,False,True,False,True,False,1
6fa17735-b572-43d0-8b5c-ea6a41357e8c,51,0.4744261972091087,2,0,0.510568941987158,0.11119766865635726,1,True,False,False,True,False,0
ce777f00-ecf2-4e76-8519-7ff4006ed6e3,50,0.7263396194834316,5,1,0.5188379533302011,0.46704631893645704,0,True,False,False,True,False,0
f0b5156b-b82c-4074-afd5-dea589d7fd6c,79,0.9986740996554543,3,1,0.4230149674474797,0.1100839993392623,0,True,False,False,True,False,0
3270e4fa-abae-4f43-bcae-8081bdf070aa,63,0.89899146958304,2,0,0.6062733516790836,0.06697331149907926,1,True,False,False,False,False,0
f2e9702d-11e9-4daa-ae69-81a35d3d9e56,35,0.3787364773451236,4,1,0.5280063538939973,0.4626340593970565,0,False,True,False,False,True,0
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,56,0.7924331344457083,0,0,0.8524263373380762,0.0,1,True,False,False,False,False,0
1fe771d6-d917-4793-a9d3-c2e6505cc686,59,0.42808152550030465,1,1,0.4104705013759312,0.8436837350441817,0,False,False,False,False,True,0
81d2c7de-4ce1-4b90-a669-7833b841d0a0,43,0.3101309008124016,2,0,0.6634695840884174,0.3816586147756449,2,True,False,False,False,False,0
5380b904-688c-4015-aab9-7e494f2d4796,27,0.06381978193285917,0,0,0.08771505917623104,0.0,1,False,False,True,False,True,0
8dedf9fb-4bb0-4f20-b27c-40266703b636,24,0.8111745435780688,4,1,0.05423853949929522,0.9754289186945945,0,False,True,False,False,True,1
aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,53,0.4087498923005135,5,1,0.9413607177215472,0.43125044609991414,0,True,False,False,False,False,0
bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,76,0.9683757249835324,4,1,0.308418909546502,0.10563707146367676,0,True,False,False,False,True,0
91b0e1d9-9d92-42af-ac8d-0e44e71e43a6,50,0.655575498189259,1,0,0.8468711546636238,0.3569961722078224,2,False,False,False,True,False,0
d56f0350-8c45-4ce2-a7f4-8ad54d0b0d1a,53,0.7618313483172785,4,1,0.22154507013893546,0.43754743953944136,0,True,False,False,False,False,0
35ce8841-4973-4d6c-8dca-bfb7001a9a8b,53,0.6076598036487815,5,1,0.8289348278407945,0.27270500712740203,0,True,False,False,False,True,0
9b4e2c24-9479-41e6-8927-7d9b6e0d2648,29,0.9213435522517764,2,1,0.0,0.88696164662361,0,False,True,False,False,False,1
7118e364-7709-4749-927e-ecfaa79ac9aa,54,0.06628081170362213,5,1,0.6313153008031858,0.03125962301243369,0,False,False,True,False,True,0
